@ NAME             %05s "TWISS"
@ TYPE             %05s "TWISS"
@ SEQUENCE         %07s "BOOSTER"
@ PARTICLE         %03s "ION"
@ MASS             %le         185.0943878
@ CHARGE           %le                  31
@ ENERGY           %le         185.7247878
@ PC               %le         15.28935605
@ GAMMA            %le          1.00340583
@ KBUNCH           %le                   1
@ BCURRENT         %le     4.629039444e-06
@ SIGE             %le                0.01
@ SIGT             %le                 0.6
@ NPART            %le  3000000000
@ EX               %le               1e-06
@ EY               %le               1e-06
@ ET               %le               0.001
@ BV_FLAG          %le                   1
@ LENGTH           %le              210.96
@ ALFA             %le       0.03899490251
@ ORBIT5           %le                  -0
@ GAMMATR          %le         5.064027793
@ Q1               %le         5.250906638
@ Q2               %le         4.995457516
@ DQ1              %le        -74.60915553
@ DQ2              %le        -67.31798475
@ DXMAX            %le         41.79165473
@ DYMAX            %le         1.963853902
@ XCOMAX           %le      0.005642452774
@ YCOMAX           %le       0.00020454997
@ BETXMAX          %le         13.32886159
@ BETYMAX          %le         14.83864296
@ XCORMS           %le      0.002334708001
@ YCORMS           %le     0.0001071320374
@ DXRMS            %le         19.86749374
@ DYRMS            %le         1.036260727
@ DELTAP           %le                   0
@ SYNCH_1          %le         8.216079184
@ SYNCH_2          %le        0.4486183819
@ SYNCH_3          %le       0.03203127756
@ SYNCH_4          %le       0.04188504715
@ SYNCH_5          %le       0.01459398558
@ TITLE            %01s "s"
@ ORIGIN           %18s "5.07.00 Windows 64"
@ DATE             %08s "02/12/21"
@ TIME             %08s "16.46.55"
* NAME                                S                  X                  Y             BETA11             BETA21             BETA12             BETA22                R11                R12                R21                R22 
$ %s                                %le                %le                %le                %le                %le                %le                %le                %le                %le                %le                %le 
 "QF6.3"                         154.72     0.001635837293    9.077147693e-05        12.69657241    0.0001466783132     0.003925538882        5.237642617     0.002871200848      0.04193052049    -0.002405631877     -0.02770679331
 "QF6.3.ERR"                     154.72     0.001635837293    9.077147693e-05        12.69657241    0.0001466783132     0.003925538882        5.237642617     0.003510765532      0.04193052045    -0.002774668208      -0.0270672286
 "DRIFT_54"                      161.72     0.001214242594    0.0001798971661        4.852223507      0.00172116696    0.0003348911866        13.15612278     -0.01591191193     -0.03615669623    -0.002774668208    -0.007644551136
 "QD1.4.ERR"                     161.72     0.001214242594    0.0001798971661        4.852223507      0.00172116696    0.0003348911866        13.15612278     -0.01551998104     -0.03615669199    -0.002526810234    -0.007252621216
 "QD1.4"                         162.19     0.001307645234    0.0001681211319        6.130209641     0.001671895239    0.0002929815812        11.77190137     -0.00175270322     -0.03217591808     0.001005813977     0.006369329162
 "QD1.4.ERR"                     162.19     0.001307645234    0.0001681211319        6.130209641     0.001671895239    0.0002929815812        11.77190137    -0.001403937456     -0.03217591461    0.0009486446108     0.006718094051
 "BPMV1.4"                      162.455     0.001430849207    0.0001517108429        7.665509376     0.001460683121    0.0003034718903        9.760651858    -0.001152546635     -0.03009019483    0.0009486446108     0.006466703229
 "ST1.4"                        162.775     0.001579623816    0.0001318946449        9.775216368     0.001224690466    0.0003166646666        7.600379655   -0.0008489803591     -0.02774917608    0.0009486446108     0.006163136954
 "BPMH1.4"                       163.04      0.00170282779     0.000115484356        11.73411884     0.001045039751    0.0003280248932        6.033678332   -0.0005975895373     -0.02595758356    0.0009486446108     0.005911746132
 "QF1.4.ERR"                     163.04      0.00170282779     0.000115484356        11.73411884     0.001045039751    0.0003280248932        6.033678332   -0.0009890253278     -0.02595758487     0.001024828642     0.005520310671
 "QF1.4"                         163.51     0.001748550648    9.712114893e-05        13.02861665    0.0009428857249    0.0002857172155        4.697484092     -0.01030173228     -0.02311192038    -0.001036064559     -0.00437671935
 "QF1.4.ERR"                     163.51     0.001748550648    9.712114893e-05        13.02861665    0.0009428857249    0.0002857172155        4.697484092     -0.01065025432     -0.02311192143    -0.001260707098    -0.004725241122
 "DRIFT_55"                      164.46     0.001488212097    8.031706728e-05        10.72163399     0.001129124112    0.0001217153872         4.39149044     -0.01184792606     -0.01634537073    -0.001260707098    -0.003527569379
 "M2A.4.ERR"                     164.46     0.001488212097    8.031706728e-05        10.72163399     0.001129124112    0.0001217153872         4.39149044     -0.01185106943     -0.01634536447    -0.001287116609    -0.003530715935
 "KM2A.4.ERR"                    164.46     0.001488212097    8.031706728e-05        10.72163399     0.001129124112    0.0001217153872         4.39149044     -0.01185106943     -0.01634536447    -0.001287116609    -0.003530715935
 "M2A.4"                         166.66     0.001075782159    4.156552894e-05         6.63080907     0.001643320608    2.331204975e-05        5.272869442     -0.01477440125     0.008370612433    -0.001315723003   -0.0006606724131
 "KM2A.4.ERR"                    166.66     0.001075782159    4.156552894e-05         6.63080907     0.001643320608    2.331204975e-05        5.272869442     -0.01477440125     0.008370612433    -0.001315723003   -0.0006606724131
 "M2A.4.ERR"                     166.66     0.001075782159    4.156552894e-05         6.63080907     0.001643320608    2.331204975e-05        5.272869442     -0.01477272421     0.008370614303    -0.001345507153   -0.0006589922157
 "DRIFT_56"                      167.36     0.001005774986    2.927079343e-05        5.724443089     0.001832913286    7.567175542e-05        6.019706486     -0.01571457921       0.0189095252    -0.001345507153    0.0002828627916
 "M2B.4.ERR"                     167.36     0.001005774986    2.927079343e-05        5.724443089     0.001832913286    7.567175542e-05        6.019706486     -0.01572054364      0.01890941394    -0.001029394483    0.0002768042389
 "KM2B.4.ERR"                    167.36     0.001005774986    2.927079343e-05        5.724443089     0.001832913286    7.567175542e-05        6.019706486     -0.01572054364      0.01890941394    -0.001029394483    0.0002768042389
 "M2B.4"                         169.56     0.001051224117   -1.005843755e-05        4.245850462     0.002337364803    0.0005180911136        9.821735778      -0.0175493951      0.05870994138    -0.001019874213     0.002553051235
 "KM2B.4.ERR"                    169.56     0.001051224117   -1.005843755e-05        4.245850462     0.002337364803    0.0005180911136        9.821735778      -0.0175493951      0.05870994138    -0.001019874213     0.002553051235
 "M2B.4.ERR"                     169.56     0.001051224117   -1.005843755e-05        4.245850462     0.002337364803    0.0005180911136        9.821735778     -0.01756790507      0.05870886741   -0.0007034594056     0.002534173531
 "DRIFT_57"                      170.51     0.001185427207   -2.734494857e-05        4.269892845     0.002524269534    0.0008599718528        12.14452398     -0.01823619151       0.0784407142   -0.0007034594056     0.003202459966
 "QD2.4.ERR"                     170.51     0.001185427207   -2.734494857e-05        4.269892845     0.002524269534    0.0008599718528        12.14452398     -0.01898854112      0.07844066445   -0.0005439623595     0.002450096764
 "QD2.4"                         170.98     0.001372907977   -3.297739275e-05        5.360051552     0.002140556728     0.001269337598        11.04174505     -0.04904865123      0.08767253357      0.01922905724     -0.03429258767
 "QD2.4.ERR"                     170.98     0.001372907977   -3.297739275e-05        5.360051552     0.002140556728     0.001269337598        11.04174505     -0.04988943856      0.08767246153      0.02004576507     -0.03513338713
 "BPMV2.4"                      171.245     0.001550673175   -3.439290168e-05        6.689936301     0.001708511103     0.001683615683        9.262576232     -0.04457731082      0.09017510131      0.02004576507     -0.04044551487
 "ST2.4"                        171.565     0.001765333037   -3.610219548e-05        8.523336884     0.001251640641      0.00226172984        7.340852876     -0.03816266599      0.08944458967      0.02004576507     -0.04686015969
 "BPMH2.4"                       171.83     0.001943098235   -3.751770441e-05        10.23002185    0.0009269945647     0.002804953327        5.937167388     -0.03285053825      0.08573203999      0.02004576507     -0.05217228744
 "QF2.4.ERR"                     171.83     0.001943098235   -3.751770441e-05        10.23002185    0.0009269945647     0.002804953327        5.937167388     -0.03153482187      0.08573208295      0.01875527315     -0.05085658074
 "QF2.4"                          172.3     0.002058962778   -4.389117578e-05        11.36187908    0.0006005759624      0.00325770892        4.826255002     0.003167794979      0.07441216174   -0.0009063844443     -0.02260924261
 "QF2.4.ERR"                      172.3     0.002058962778   -4.389117578e-05        11.36187908    0.0006005759624      0.00325770892        4.826255002     0.004309748172      0.07441219617    -0.001193433748     -0.02146730135
 "DRIFT_58"                     172.615     0.002000013291   -5.091308215e-05        10.66372808    0.0004953589833      0.00314304197        4.824114803     0.003933816541      0.06641084404    -0.001193433748     -0.02109136972
 "MC3.4"                        172.935     0.001940128098   -5.804644736e-05        9.995624594    0.0003988442819     0.003028659336        4.864098772     0.003551917742      0.05852499205    -0.001193433748     -0.02070947092
 "DRIFT_59"                      173.25      0.00188117861   -6.506835374e-05        9.378446861    0.0003140479425     0.002918135475        4.944957412     0.003175986111      0.05100107308    -0.001193433748     -0.02033353929
 "M3A.4.ERR"                     173.25      0.00188117861   -6.506835374e-05        9.378446861    0.0003140479425     0.002918135475        4.944957412     0.003180142356      0.05100136611    -0.001307485801     -0.02032951812
 "KM3A.4.ERR"                    173.25      0.00188117861   -6.506835374e-05        9.378446861    0.0003140479425     0.002918135475        4.944957412     0.003180142356      0.05100136611    -0.001307485801     -0.02032951812
 "M3A.4"                         175.45     0.001847044114    -0.000113747894        6.015745493    5.219288065e-06       0.0020962754         6.66427705    0.0003745039665     0.005533032085    -0.001517728085     -0.01720121762
 "KM3A.4.ERR"                    175.45     0.001847044114    -0.000113747894        6.015745493    5.219288065e-06       0.0020962754         6.66427705    0.0003745039665     0.005533032085    -0.001517728085     -0.01720121762
 "M3A.4.ERR"                     175.45     0.001847044114    -0.000113747894        6.015745493    5.219288065e-06       0.0020962754         6.66427705    0.0003749596392     0.005533035537    -0.001631863334     -0.01720077291
 "DRIFT_60"                      176.15     0.001956366899    -0.000129129244        5.328725501     7.18077534e-06     0.001829414008        7.635321179   -0.0007673446949    -0.005970364213    -0.001631863334     -0.01605846857
 "M3B.4.ERR"                     176.15     0.001956366899    -0.000129129244        5.328725501     7.18077534e-06     0.001829414008        7.635321179   -0.0007674225104      -0.0059703778    -0.001250890486     -0.01605858119
 "KM3B.4.ERR"                    176.15     0.001956366899    -0.000129129244        5.328725501     7.18077534e-06     0.001829414008        7.635321179   -0.0007674225104      -0.0059703778    -0.001250890486     -0.01605858119
 "M3B.4"                         178.35     0.002526886684   -0.0001791112338        4.462625518    0.0003209577915     0.001231984767        12.02218987    -0.003934673872      -0.0331104899    -0.001415867408     -0.01312435186
 "KM3B.4.ERR"                    178.35     0.002526886684   -0.0001791112338        4.462625518    0.0003209577915     0.001231984767        12.02218987    -0.003934673872      -0.0331104899    -0.001415867408     -0.01312435186
 "M3B.4.ERR"                     178.35     0.002526886684   -0.0001791112338        4.462625518    0.0003209577915     0.001231984767        12.02218987    -0.003935093178     -0.03311091753    -0.001026012784     -0.01312488985
 "DRIFT_61"                       179.3     0.002870161777   -0.0002016198885        4.709148343    0.0005837530882     0.001077960795        14.54487205    -0.004909805323     -0.04091524784    -0.001026012784     -0.01215017771
 "QD3.4.ERR"                      179.3     0.002870161777   -0.0002016198885        4.709148343    0.0005837530882     0.001077960795        14.54487205    -0.004541636284     -0.04091520779   -0.0008997373325     -0.01178200158
 "QD3.4"                         179.77     0.003332610395   -0.0001928667521        6.003651347    0.0006169238264      0.00121953434        13.08078524      0.01261167737     -0.04435517977     -0.00111480641     0.005244668315
 "QD3.4.ERR"                     179.77     0.003332610395   -0.0001928667521        6.003651347    0.0006169238264      0.00121953434        13.08078524      0.01301094965      -0.0443551255    -0.001306726605     0.005643949606
 "BPMV3.4"                      180.035     0.003767606426   -0.0001768906864        7.531959877     0.000568626765     0.001440178173        10.89159837       0.0126646671     -0.04621561564    -0.001306726605     0.005990232156
 "ST3.4"                        180.355     0.004292884652   -0.0001575988335        9.636050872    0.0005130049835     0.001731088753        8.530758801      0.01224651458     -0.04821762601    -0.001306726605      0.00640838467
 "BPMH3.4"                       180.62     0.004727880684   -0.0001416227678        11.59264305    0.0004691784691     0.001992265569        6.809805129      0.01190023203     -0.04967296557    -0.001306726605      0.00675466722
 "QF3.4.ERR"                     180.62     0.004727880684   -0.0001416227678        11.59264305    0.0004691784691     0.001992265569        6.809805129      0.01122745047     -0.04967298602    -0.001054880141     0.006081883541
 "QF3.4"                         181.09     0.005018002449   -0.0001265914399         12.9317135    0.0004846196998      0.00207282758        5.347301262     -0.00882189721     -0.05207428843    -0.002023464186     -0.01374482773
 "QF3.4.ERR"                     181.09     0.005018002449   -0.0001265914399         12.9317135    0.0004846196998      0.00207282758        5.347301262      -0.0095274553     -0.05207431142    -0.002330301494     -0.01445038799
 "DRIFT_62"                      182.04     0.004609622891   -0.0001219781525        10.78574242    0.0007300746747     0.001460395375        5.009469033     -0.01174124172     -0.05464800038    -0.002330301494     -0.01223660157
 "M4A.4.ERR"                     182.04     0.004609622891   -0.0001219781525        10.78574242    0.0007300746747     0.001460395375        5.009469033     -0.01174999776     -0.05464945432    -0.001847237329      -0.0122453708
 "KM4A.4.ERR"                    182.04     0.004609622891   -0.0001219781525        10.78574242    0.0007300746747     0.001460395375        5.009469033     -0.01174999776     -0.05464945432    -0.001847237329      -0.0122453708
 "M4A.4"                         184.24     0.003662515269    -0.000116495354        6.946250382     0.001299866412    0.0005215582134        5.628355029     -0.01653933198     -0.04595849767    -0.001966799903    -0.008059123722
 "KM4A.4.ERR"                    184.24     0.003662515269    -0.000116495354        6.946250382     0.001299866412    0.0005215582134        5.628355029     -0.01653933198     -0.04595849767    -0.001966799903    -0.008059123722
 "M4A.4.ERR"                     184.24     0.003662515269    -0.000116495354        6.946250382     0.001299866412    0.0005215582134        5.628355029     -0.01654772523     -0.04595953706    -0.001479077343    -0.008067325188
 "DRIFT_63"                      184.94     0.003362246147   -0.0001160756432        6.082585443     0.001459457473    0.0003402294753         6.23588799     -0.01758307937     -0.03929850913    -0.001479077343    -0.007031971048
 "M4B.4.ERR"                     184.94     0.003362246147   -0.0001160756432        6.082585443     0.001459457473    0.0003402294753         6.23588799     -0.01758948291     -0.03929837215     -0.00157181059    -0.007038411356
 "KM4B.4.ERR"                    184.94     0.003362246147   -0.0001160756432        6.082585443     0.001459457473    0.0003402294753         6.23588799     -0.01758948291     -0.03929837215     -0.00157181059    -0.007038411356
 "M4B.4"                         187.14     0.002416770846   -0.0001142784002         4.60319481     0.002082276741    7.569723173e-05         9.44180934     -0.02141130791    -0.008000488798    -0.001638610816    -0.003508141514
 "KM4B.4.ERR"                    187.14     0.002416770846   -0.0001142784002         4.60319481     0.002082276741    7.569723173e-05         9.44180934     -0.02141130791    -0.008000488798    -0.001638610816    -0.003508141514
 "M4B.4.ERR"                     187.14     0.002416770846   -0.0001142784002         4.60319481     0.002082276741    7.569723173e-05         9.44180934     -0.02141270407    -0.008000483452    -0.001726519592    -0.003509549639
 "DRIFT_64"                     187.455     0.002281805677   -0.0001139759367        4.547073828     0.002187932616    7.626329086e-05        10.06248274     -0.02195655775    -0.002189675899    -0.001726519592    -0.002965695967
 "MC4.4"                        187.775     0.002144698204   -0.0001136686723        4.534876618     0.002298300863    8.706869772e-05        10.73408718     -0.02250904401     0.004064195477    -0.001726519592    -0.002413209698
 "DRIFT_65"                      188.09     0.002009733035   -0.0001133662088        4.566984342     0.002409932472    0.0001077757834        11.43563502     -0.02305289769      0.01056569719    -0.001726519592    -0.001869356026
 "QD4.4.ERR"                     188.09     0.002009733035   -0.0001133662088        4.566984342     0.002409932472    0.0001077757834        11.43563502     -0.02315592365      0.01056569724    -0.001482924443    -0.001972381891
 "QD4.4"                         188.56     0.002003844366   -0.0001019095674        5.673839415     0.002114985188      0.00018587578        10.30435514     -0.02735264358      0.02003331104      0.01082109176      -0.0101680392
 "QD4.4.ERR"                     188.56     0.002003844366   -0.0001019095674        5.673839415     0.002114985188      0.00018587578        10.30435514     -0.02754798883      0.02003331123      0.01118838328     -0.01036338429
 "BPMV4.4"                      188.825     0.002110626905   -8.947796482e-05         7.04496646     0.001729434673    0.0002666434809        8.593650474     -0.02458306726      0.02380152722      0.01118838328     -0.01332830586
 "ST4.4"                        189.145     0.002239571858   -7.446621831e-05        8.927873667     0.001315899464      0.00038671274        6.754617319     -0.02100278461      0.02625736042      0.01118838328     -0.01690858851
 "BPMH4.4"                       189.41     0.002346354396   -6.203461572e-05        10.67531168     0.001016532288    0.0005048097498         5.41942332     -0.01803786305      0.02655661817      0.01118838328     -0.01987351007
 "QF4.4.ERR"                     189.41     0.002346354396   -6.203461572e-05        10.67531168     0.001016532288    0.0005048097498         5.41942332     -0.01765817099      0.02655661539       0.0106557181     -0.01949381783
 "QF4.4"                         189.88     0.002301885662   -4.553671863e-05        11.79787681    0.0007328381325    0.0006330796053        4.331702551    -0.005417460715      0.02426368038    8.475874548e-05     -0.01168479548
 "QF4.4.ERR"                     189.88     0.002301885662   -4.553671863e-05        11.79787681    0.0007328381325    0.0006330796053        4.331702551    -0.005070550328      0.02426367809   -0.0001509106086      -0.0113378845
 "DRIFT_66"                      190.83     0.001742685019   -2.216433535e-05        9.646303452    0.0005332685195    0.0006678906411        4.330809463    -0.005213915406      0.01844590745   -0.0001509106086     -0.01119451942
 "M5A.4.ERR"                     190.83     0.001742685019   -2.216433535e-05        9.646303452    0.0005332685195    0.0006678906411        4.330809463    -0.005214871382       0.0184459054    -0.000144032584     -0.01119547474
 "KM5A.4.ERR"                    190.83     0.001742685019   -2.216433535e-05        9.646303452    0.0005332685195    0.0006678906411        4.330809463    -0.005214871382       0.0184459054    -0.000144032584     -0.01119547474
 "M5A.4"                         193.03    0.0008248572703     3.19866491e-05        5.975611721    0.0002334507146    0.0007758112428         5.95190555     -0.00553940645     0.006026371211   -0.0002693142773     -0.01073764318
 "KM5A.4.ERR"                    193.03    0.0008248572703     3.19866491e-05        5.975611721    0.0002334507146    0.0007758112428         5.95190555     -0.00553940645     0.006026371211   -0.0002693142773     -0.01073764318
 "M5A.4.ERR"                     193.03    0.0008248572703     3.19866491e-05        5.975611721    0.0002334507146    0.0007758112428         5.95190555    -0.005539710464     0.006026371508   -0.0002766872794     -0.01073794745
 "DRIFT_67"                      193.73    0.0006540496797     4.92258211e-05        5.216596348    0.0001862910663     0.000815471134        6.943162986     -0.00573339156     0.002523182385   -0.0002766872794     -0.01054426635
 "M5B.4.ERR"                     193.73    0.0006540496797     4.92258211e-05        5.216596348    0.0001862910663     0.000815471134        6.943162986    -0.005733689312     0.002523180401    3.691982383e-05     -0.01054456032
 "KM5B.4.ERR"                    193.73    0.0006540496797     4.92258211e-05        5.216596348    0.0001862910663     0.000815471134        6.943162986    -0.005733689312     0.002523180401    3.691982383e-05     -0.01054456032
 "M5B.4"                         195.93    0.0003359516846    0.0001029669486        4.211974499    0.0001586312088     0.001068277688        11.55409454    -0.005820161835    -0.008017354057   -8.345679332e-05     -0.01049768827
 "KM5B.4.ERR"                    195.93    0.0003359516846    0.0001029669486        4.211974499    0.0001586312088     0.001068277688        11.55409454    -0.005820161835    -0.008017354057   -8.345679332e-05     -0.01049768827
 "M5B.4.ERR"                     195.93    0.0003359516846    0.0001029669486        4.211974499    0.0001586312088     0.001068277688        11.55409454    -0.005819241143    -0.008017374221    0.0002321240252     -0.01049677935
 "DRIFT_68"                      196.88     0.000293564344    0.0001260787926        4.441275546    0.0002104496803     0.001258875855        14.24701947    -0.005598723319     -0.01267052745    0.0002321240252     -0.01071729717
 "QD5.4.ERR"                     196.88     0.000293564344    0.0001260787926        4.441275546    0.0002104496803     0.001258875855        14.24701947     -0.00547463223     -0.01267052738    0.0003902668783     -0.01059320605
 "QD5.4"                         197.35    0.0003014220614    0.0001249003313        5.683462071    0.0002097072727     0.001640489849        12.91693699     0.001503424118     -0.01555890845     0.004657809693    -0.006339954265
 "QD5.4.ERR"                     197.35    0.0003014220614    0.0001249003313        5.683462071    0.0002097072727     0.001640489849        12.91693699      0.00165580266     -0.01555890835     0.004703252112     -0.00618757567
 "BPMV5.4"                      197.615    0.0003222658425    0.0001171484352        7.148812793    0.0001897367059     0.002068184631         10.8090143     0.002902164469     -0.01796768948     0.004703252112     -0.00743393748
 "ST5.4"                        197.935    0.0003474356914     0.000107787655        9.171432479    0.0001706757584     0.002651009301         8.52955009     0.004407205145     -0.02175685512     0.004703252112    -0.008938978156
 "BPMH5.4"                        198.2    0.0003682794725    0.0001000357589        11.05604561    0.0001590766309     0.003188617878        6.862110189     0.005653566954     -0.02562387958     0.004703252112     -0.01018533997
 "QF5.4.ERR"                      198.2    0.0003682794725    0.0001000357589        11.05604561    0.0001590766309     0.003188617878        6.862110189     0.005285284382     -0.02562388227     0.004636926909      -0.0105536242
 "QF5.4"                         198.67    0.0003683094339    9.591316472e-05        12.36421486    0.0001793496826     0.003546041425         5.48949765    -0.005292429257      -0.0337867569    -0.001767178505     -0.02319244881
 "QF5.4.ERR"                     198.67    0.0003683094339    9.591316472e-05        12.36421486    0.0001793496826     0.003546041425         5.48949765    -0.005778034016     -0.03378676156    -0.002179477441     -0.02367805603
 "DRIFT_69"                      199.62    0.0002937053077    0.0001067258433        10.35991809    0.0003425377635     0.002907536115        5.355084788    -0.007848537585     -0.04882480409    -0.002179477441     -0.02160755247
 "M6A.4.ERR"                     199.62    0.0002937053077    0.0001067258433        10.35991809    0.0003425377635     0.002907536115        5.355084788     -0.00786029487     -0.04882544365    -0.001918273923     -0.02161948998
 "KM6A.4.ERR"                    199.62    0.0002937053077    0.0001067258433        10.35991809    0.0003425377635     0.002907536115        5.355084788     -0.00786029487     -0.04882544365    -0.001918273923     -0.02161948998
 "M6A.4"                         201.82    0.0003774845412    0.0001316944364         6.81191717    0.0009945497736     0.001734251669         6.34846336     -0.01301343506     -0.06872884454    -0.002140122666     -0.01717150416
 "KM6A.4.ERR"                    201.82    0.0003774845412    0.0001316944364         6.81191717    0.0009945497736     0.001734251669         6.34846336     -0.01301343506     -0.06872884454    -0.002140122666     -0.01717150416
 "M6A.4.ERR"                     201.82    0.0003774845412    0.0001316944364         6.81191717    0.0009945497736     0.001734251669         6.34846336      -0.0130300872       -0.068730117    -0.001878018926     -0.01718823328
 "DRIFT_70"                      202.52    0.0004856405533    0.0001396081216        6.027291773     0.001276719687     0.001443339322        7.047771268     -0.01434470044     -0.07072058998    -0.001878018926     -0.01587362003
 "M6B.4.ERR"                     202.52    0.0004856405533    0.0001396081216        6.027291773     0.001276719687     0.001443339322        7.047771268     -0.01433770034     -0.07072179929    -0.001633190025     -0.01586664607
 "KM6B.4.ERR"                    202.52    0.0004856405533    0.0001396081216        6.027291773     0.001276719687     0.001443339322        7.047771268     -0.01433770034     -0.07072179929    -0.001633190025     -0.01586664607
 "M6B.4"                         204.72     0.001028310509    0.0001642448467        4.754286499     0.002382081729    0.0007826825385        10.44254885     -0.01889648706     -0.06503680282    -0.001796658158     -0.01211555035
 "KM6B.4.ERR"                    204.72     0.001028310509    0.0001642448467        4.754286499     0.002382081729    0.0007826825385        10.44254885     -0.01889648706     -0.06503680282    -0.001796658158     -0.01211555035
 "M6B.4.ERR"                     204.72     0.001028310509    0.0001642448467        4.754286499     0.002382081729    0.0007826825385        10.44254885     -0.01888959612     -0.06503781109    -0.001554916688     -0.01210855428
 "DRIFT_71"                      205.67     0.001349257017    0.0001746641616        4.782817559     0.002946194704    0.0006161448008        12.47086712     -0.02036676697     -0.05719250904    -0.001554916688     -0.01063138343
 "QD6.4.ERR"                     205.67     0.001349257017    0.0001746641616        4.782817559     0.002946194704    0.0006161448008        12.47086712     -0.01982163998     -0.05719253197    -0.001257643234     -0.01008625253
 "QD6.4"                         206.14     0.001648458777    0.0001626968991        5.963970278     0.002668876137    0.0006786771292        11.15659665     0.003033118551     -0.05288897617     0.001781365427      0.01113826296
 "QD6.4.ERR"                     206.14     0.001648458777    0.0001626968991        5.963970278     0.002668876137    0.0006786771292        11.15659665     0.003537224541     -0.05288900045     0.001650168636      0.01164237267
 "BPMV6.4"                      206.405     0.001902367206    0.0001465376677        7.412445927     0.002230206901    0.0007980994018        9.257897246      0.00397451923     -0.05085701929     0.001650168636      0.01120507798
 "ST6.4"                        206.725      0.00220897361    0.0001270246336        9.399382097     0.001754217612     0.000959398776        7.219431227     0.004502573193     -0.04871221776     0.001650168636      0.01067702402
 "BPMH6.4"                       206.99     0.002462882038    0.0001108654023        11.24176948     0.001404529587     0.001107128592        5.741921286     0.004939867882     -0.04719187139     0.001650168636      0.01023972933
 "QF6.4.ERR"                     206.99     0.002462882038    0.0001108654023        11.24176948     0.001404529587     0.001107128592        5.741921286     0.004238462776     -0.04719184307       0.0018526419     0.009538321041
 "QF6.4"                         207.46     0.002659455982    9.249229007e-05        12.41885559      0.00110709555     0.001159226001        4.494055436     -0.01282281901     -0.04524348027    0.0001169890858    -0.009558304689
 "QF6.4.ERR"                     207.46     0.002659455982    9.249229007e-05        12.41885559      0.00110709555     0.001159226001        4.494055436      -0.0134952612     -0.04524345221   -0.0002393578138      -0.0102307489
 "DRIFT_72"                      210.96      0.00217833959    2.713970758e-05        5.913233899    0.0009411343784    0.0003889481999        5.771368719     -0.01433301355     -0.03088552594   -0.0002393578138    -0.009392996552
 "BOOSTER$END"                   210.96      0.00217833959    2.713970758e-05        5.913233899    0.0009411343784    0.0003889481999        5.771368719     -0.01433301355     -0.03088552594   -0.0002393578138    -0.009392996552
